rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,text_word_am,text_word_pm,label,event_id
811,Div,unknown:false-;-unknown:cybotcookiebotdialogdetailbodycontentiabv2partnerscard-;-class:collapsecard cybotcookiebotdialoghide-;-id:cybotcookiebotdialogdetailbodycontentiabv2partnersbody,[#iabv2_body_partners#],10,807,Div,23,1,,0,0,0,False,False,False,True,1,0.6956522,0.04347826,0.0,False,False,False,False,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
814,Div,unknown:cybotcookiebotdialognavabout-;-class:cybotcookiebotdialogtabpanel cybotcookiebotdialoghide cybotcookiebotscrollarea-;-id:cybotcookiebotdialogdetailbodycontenttextabout-;-unknown:tabpanel,"cookies are small text files that can be used by websites to make a user's experience more efficient. the law states that we can store cookies on your device if they are strictly necessary for the operation of this site. for all other types of cookies we need your permission. this site uses different types of cookies. some cookies are placed by third party services that appear on our pages. you can at any time change or withdraw your consent from the cookie declaration on our website. learn more about who we are, how you can contact us and how we process personal data in our privacy policy. please state your consent id and date when you contact us regarding your consent.",6,813,Div,679,0,,12,0,0,False,False,False,False,122,0.80706924,0.0,0.17820324,False,False,False,False,4,True,True,False,False,False,False,False,False,True,True,False,False,False,False,,
815,Div,unknown:2-;-class:cybotcookiebotdialogsronly-;-unknown:heading,about,7,814,Div,5,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
836,Unknown,class:cybotcookiebotdialogbodylevelbuttondescription,do not sell or share my personal information,9,835,Unknown,44,0,,0,0,0,False,False,False,True,8,0.84090906,0.0,0.1590909,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
838,Unknown,class:cybotcookiebotdialogbodybutton-;-id:cybotcookiebotdialogbodybuttondecline-;-unknown:0,deny,8,837,Div,4,0,,0,3,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
839,Unknown,class:cybotcookiebotdialogbodybutton cybotcookiebotdialoghide-;-id:cybotcookiebotdialogbodylevelbuttonleveloptinallowallselection-;-unknown:0,allow selection,8,837,Div,15,1,,0,3,0,False,False,False,True,2,0.93333334,0.0,0.06666667,False,False,False,False,3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
840,Unknown,class:cybotcookiebotdialogbodybutton cybotcookiebotdialoghide-;-id:cybotcookiebotdialogbodylevelbuttoncustomize-;-unknown:0,customize,8,837,Div,9,2,,1,3,0,False,False,False,False,1,1.0,0.0,0.0,False,False,False,False,3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
842,Unknown,class:cybotcookiebotdialogbodybutton-;-id:cybotcookiebotdialogbodylevelbuttonleveloptinallowall-;-unknown:0,allow all,8,837,Div,9,3,,0,3,0,False,False,False,True,2,0.8888889,0.0,0.11111111,False,False,False,False,3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
845,Unknown,,"<iframe src=""https://www.googletagmanager.com/ns.html?id=gtm-p5zlnk3"" height=""0"" width=""0"" style=""display:none;visibility:hidden""></iframe>",2,89,Body,139,2,,0,1,0,False,False,False,True,5,0.7266187,0.02877698,0.02877698,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
846,Unknown,,"<img src=""https://secure.leadforensics.com/54619.png"" style=""display:none;"" />",2,89,Body,78,3,,0,1,0,False,False,False,True,4,0.6666667,0.06410257,0.03846154,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1038,P,class:lalala,hello,8,1034,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1046,P,class:hero_text,recruit from two of southeast asia's bustling markets.,13,1043,Div,54,1,,0,0,0,False,False,False,True,8,0.8333333,0.0,0.12962963,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1048,A,class:ova-btn ova-btn-large ova-btn-rad-30 ova-btn-main-color-;-href:https://bmiglobaled.com/contact-us/,contact us,12,1047,Div,10,0,https://bmiglobaled.com/contact-us/,0,0,0,True,True,False,True,2,0.9,0.0,0.1,False,False,False,False,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1051,P,class:lalaland,hello,8,1050,Div,5,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1058,Div,class:title,event essentials,13,1057,Div,16,0,,0,0,0,False,False,False,True,2,0.9375,0.0,0.0625,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1065,Div,class:title,packages & registration,13,1064,Div,23,0,,0,0,0,False,False,False,True,3,0.8695652,0.0,0.08695652,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1077,H1,class:section_title,in-person student fairs throughout vietnam and indonesia,17,1076,Div,56,0,,0,0,0,False,False,False,True,7,0.875,0.0,0.10714286,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1080,P,,"across southeast asia demand for overseas study continues to rise, and our two-country tour will show you why!",18,1079,Div,110,0,,0,2,0,False,False,False,True,18,0.8181818,0.0,0.15454546,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1081,P,,"over this action-packed itinerary, you’ll meet thousands of students who are eager to learn about their study abroad options and to find schools that best match their educational goals.",18,1079,Div,187,1,,0,2,0,False,False,False,True,29,0.827027,0.0,0.15135135,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1082,P,,"with institutions planning long overdue trips to the region, we suggest interested exhibitors register soon as these events will sell out early.",18,1079,Div,144,2,,0,2,0,False,False,False,True,22,0.8402778,0.0,0.14583333,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1100,H1,class:section_title,join visits to indonesian and vietnamese top high schools,17,1099,Div,57,0,,0,0,0,False,False,False,True,9,0.8596491,0.0,0.14035088,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1103,P,,"to bolster your recruitment efforts, bmi takes a limited number of accredited institutions to visit top-rated private high schools in jakarta, ho chi minh city and hanoi.",18,1102,Div,170,0,,0,2,0,False,False,False,True,27,0.8235294,0.0,0.15294118,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1104,P,,"these exclusive schools have been carefully selected for their high fees, quality curriculum and their enthusiasm to proactively prepare their students for studying abroad.",18,1102,Div,172,1,,0,2,0,False,False,False,True,24,0.85465115,0.0,0.13372093,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1105,P,,"at each school, you will participate in an on-campus fair that will directly connect you with senior students, parents and high school counsellors.",18,1102,Div,147,2,,0,2,0,False,False,False,True,23,0.82312924,0.0,0.14965986,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1117,H1,class:section_title,get a glimpse!,17,1116,Div,14,0,,0,0,0,False,False,False,True,3,0.78571427,0.0,0.14285715,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1120,P,,the best way to understand what happens at bmi education fairs is to join them!,18,1119,Div,79,0,,0,1,0,False,False,False,True,15,0.8101266,0.0,0.17721519,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1121,P,,"in the meantime, to give you a small snapshot of what it feels like to attend one of our events, watch our video for a quick tour of the global education fair held in vietnam recently.",18,1119,Div,184,1,,0,1,0,False,False,False,True,36,0.79347825,0.0,0.19021739,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1132,H1,class:section_title,plan your 2026 southeast asia tour today!,13,1131,Div,41,0,,0,0,0,False,False,False,True,7,0.73170733,0.09756097,0.14634146,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1136,P,id:tabs_active,first_tab_active,12,1135,Div,16,0,,0,0,0,False,False,False,True,1,0.875,0.0,0.0,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,
1144,Div,class:event_category_text small_text,"denpasar, hanoi, ho chi minh city, jakarta",16,1142,Div,42,1,,0,1,0,False,False,False,True,7,0.78571427,0.0,0.14285715,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1146,Div,class:event_category_text small_text,international students,16,1142,Div,22,3,,0,1,0,False,False,False,True,2,0.95454544,0.0,0.045454547,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1147,P,class:body_text event_text,"connect with thousands of ambitious students and their families at bmi/the's flagship recruitment fairs in indonesia and vietnam. these high-impact events put your institution face-to-face with top prospects. plus, join exclusive, chauffeured visits to leading private high schools in hanoi, hcmc, and jakarta, available to a limited number of accredited institutions.",15,1140,Div,368,2,,0,1,0,False,False,False,True,51,0.8288044,0.0,0.13586956,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1148,P,,"array(3) { [0]=> string(4) ""4102"" [1]=> string(4) ""4109"" [2]=> string(4) ""4105"" }",15,1140,Div,81,3,,0,1,0,False,False,False,True,12,0.28395063,0.2345679,0.13580246,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1152,Div,class:event_category_text small_text,event location,15,1150,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1155,Div,class:event_category_text small_text,date,15,1153,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1158,Div,class:event_category_text small_text,price,15,1156,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1164,H6,,event location,17,1162,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1165,P,class:location_text detail_text body_text,bali denpasar in-person fair,16,1161,Div,28,1,,0,0,0,False,False,False,True,4,0.85714287,0.0,0.10714286,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,1.0
1169,H6,,date,17,1167,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1170,P,class:date_text detail_text body_text,mar 01,16,1166,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,1.0
1174,H6,,price,17,1172,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1175,H6,class:price_text detail_text,"usd 2,800",16,1171,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,1.0
1179,Div,class:button_text add_to_itinerary,add to cart,17,1177,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1184,H6,,event location,17,1182,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1185,P,class:location_text detail_text body_text,bali denpasar - 1 day high school visits,16,1181,Div,40,1,,0,0,0,False,False,False,True,8,0.775,0.025,0.175,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,2.0
1189,H6,,date,17,1187,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1190,P,class:date_text detail_text body_text,mar 02,16,1186,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,2.0
1194,H6,,price,17,1192,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1195,H6,class:price_text detail_text,usd 850,16,1191,Div,7,1,,0,0,0,False,False,False,True,2,0.42857143,0.42857143,0.14285715,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,2.0
1199,Div,class:button_text add_to_itinerary,add to cart,17,1197,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1204,H6,,event location,17,1202,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1205,P,class:location_text detail_text body_text,jakarta in-person fair,16,1201,Div,22,1,,0,0,0,False,False,False,True,3,0.8636364,0.0,0.09090909,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,3.0
1209,H6,,date,17,1207,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1210,P,class:date_text detail_text body_text,mar 07 - mar 08,16,1206,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,3.0
1214,H6,,price,17,1212,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1215,H6,class:price_text detail_text,"usd 4,400",16,1211,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,3.0
1219,Div,class:button_text add_to_itinerary,add to cart,17,1217,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1224,H6,,event location,17,1222,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1225,P,class:location_text detail_text body_text,jakarta - 1 day high school visits,16,1221,Div,34,1,,0,0,0,False,False,False,True,7,0.7647059,0.029411765,0.1764706,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,4.0
1229,H6,,date,17,1227,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1230,P,class:date_text detail_text body_text,mar 09,16,1226,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,4.0
1234,H6,,price,17,1232,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1235,H6,class:price_text detail_text,usd 850,16,1231,Div,7,1,,0,0,0,False,False,False,True,2,0.42857143,0.42857143,0.14285715,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,4.0
1239,Div,class:button_text add_to_itinerary,add to cart,17,1237,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1244,H6,,event location,17,1242,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1245,P,class:location_text detail_text body_text,hanoi - 2 day high school visits,16,1241,Div,32,1,,0,0,0,False,False,False,True,7,0.75,0.03125,0.1875,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,5.0
1249,H6,,date,17,1247,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1250,P,class:date_text detail_text body_text,mar 11 - mar 12,16,1246,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,5.0
1254,H6,,price,17,1252,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1255,H6,class:price_text detail_text,"usd 1,600",16,1251,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,5.0
1259,Div,class:button_text add_to_itinerary,add to cart,17,1257,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1264,H6,,event location,17,1262,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1265,P,class:location_text detail_text body_text,hanoi in-person fair,16,1261,Div,20,1,,0,0,0,False,False,False,True,3,0.85,0.0,0.1,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,6.0
1269,H6,,date,17,1267,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1270,P,class:date_text detail_text body_text,mar 14 - mar 15,16,1266,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,6.0
1274,H6,,price,17,1272,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1275,H6,class:price_text detail_text,"usd 4,400",16,1271,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,6.0
1279,Div,class:button_text add_to_itinerary,add to cart,17,1277,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1284,H6,,event location,17,1282,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1285,P,class:location_text detail_text body_text,ho chi minh city - 1 day high school visits,16,1281,Div,43,1,,0,0,0,False,False,False,True,10,0.74418604,0.023255814,0.20930232,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,7.0
1289,H6,,date,17,1287,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1290,P,class:date_text detail_text body_text,mar 16,16,1286,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,7.0
1294,H6,,price,17,1292,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1295,H6,class:price_text detail_text,usd 850,16,1291,Div,7,1,,0,0,0,False,False,False,True,2,0.42857143,0.42857143,0.14285715,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,7.0
1299,Div,class:button_text add_to_itinerary,add to cart,17,1297,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1304,H6,,event location,17,1302,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1305,P,class:location_text detail_text body_text,ho chi minh city in-person fair,16,1301,Div,31,1,,0,0,0,False,False,False,True,6,0.8064516,0.0,0.16129032,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,8.0
1309,H6,,date,17,1307,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1310,P,class:date_text detail_text body_text,mar 17,16,1306,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,8.0
1314,H6,,price,17,1312,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1315,H6,class:price_text detail_text,"usd 2,800",16,1311,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,8.0
1319,Div,class:button_text add_to_itinerary,add to cart,17,1317,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1327,Div,class:event_category_text small_text,"bali, indonesia",16,1325,Div,15,1,,0,1,0,False,False,False,True,2,0.8666667,0.0,0.06666667,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1329,Div,class:event_category_text small_text,high school counsellors,16,1325,Div,23,3,,0,1,0,False,False,False,True,3,0.9130435,0.0,0.08695652,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1330,P,class:body_text event_text,"young southeast asians are heading overseas to study in growing numbers and this is where their journey begins. join us in bali where the region’s top principals and high school counsellors come together to connect with leading international institutions. these are the key influencers guiding students in their final years of school, and you’ll have two full days to build lasting relationships with them, all in the stunning setting of denpasar, bali.",15,1323,Div,457,2,,0,1,0,False,False,False,True,72,0.82560706,0.0,0.15673289,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1331,P,,"array(3) { [0]=> string(5) ""23539"" [1]=> string(5) ""23549"" [2]=> string(5) ""23545"" }",15,1323,Div,84,3,,0,1,0,False,False,False,True,12,0.27380952,0.26190478,0.13095239,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1332,A,class:read_more_link-;-href:https://bmiglobaled.com/recruit-students/southeast-asia-international-schools-forum-workshop-2026-1,learn more,15,1323,Div,10,4,https://bmiglobaled.com/recruit-students/southeast-asia-international-schools-forum-workshop-2026-1,1,0,0,True,True,False,False,2,0.9,0.0,0.1,False,False,False,False,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,,
1333,Span,class:bmi_red,»,16,1332,A,2,0,,0,0,0,False,False,True,True,1,0.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1337,Div,class:event_category_text small_text,event location,15,1335,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1340,Div,class:event_category_text small_text,date,15,1338,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1343,Div,class:event_category_text small_text,price,15,1341,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1349,H6,,event location,17,1347,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1350,P,class:location_text detail_text body_text,bali one delegate/ one meeting schedule,16,1346,Div,39,1,,1,0,0,False,False,False,False,6,0.84615386,0.0,0.12820514,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,9.0
1355,H6,,date,17,1353,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1356,P,class:date_text detail_text body_text,mar 03 - mar 04,16,1352,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,9.0
1360,H6,,price,17,1358,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1361,H6,class:price_text detail_text,"usd 4,400",16,1357,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,9.0
1365,Div,class:button_text add_to_itinerary,add to cart,17,1363,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1370,H6,,event location,17,1368,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1371,P,class:location_text detail_text body_text,bali two delegates/one meeting schedule,16,1367,Div,39,1,,1,0,0,False,False,False,False,5,0.8717949,0.0,0.102564104,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,10.0
1376,H6,,date,17,1374,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1377,P,class:date_text detail_text body_text,mar 03 - mar 04,16,1373,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,10.0
1381,H6,,price,17,1379,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1382,H6,class:price_text detail_text,"usd 5,500",16,1378,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,10.0
1386,Div,class:button_text add_to_itinerary,add to cart,17,1384,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1391,H6,,event location,17,1389,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1392,P,class:location_text detail_text body_text,bali two deleagtes/two meeting schedules,16,1388,Div,40,1,,1,0,0,False,False,False,False,5,0.875,0.0,0.1,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,11.0
